,dInf_min,dInf_max,dInf_mean,dInf_count,slope_min,slope_max,slope_mean,slope_count,area (m2),bin_dinf,bin_slope
539,367.0,384.0,375.5,2,17.339250564575195,17.339250564575195,17.339250564575195,1,0.28031836568862945,20,22
540,413.0,413.0,413.0,1,17.339250564575195,17.339250564575195,17.339250564575195,1,0.07833258006582547,21,22
541,205.0,225.0,215.0,2,17.860342025756836,17.860342025756836,17.860342025756836,1,0.2290898743053309,17,23
542,199.0,221.0,210.0,2,17.860342025756836,17.860342025756836,17.860342025756836,1,0.30848925475898686,17,23
543,199.0,199.0,199.0,1,17.860342025756836,17.860342025756836,17.860342025756836,1,0.1370139605652908,16,23
544,194.0,194.0,194.0,1,17.35301399230957,17.35301399230957,17.35301399230957,1,0.22685327153754037,16,22
545,191.0,220.0,205.5,2,17.35301399230957,17.35301399230957,17.35301399230957,1,0.03456433384890763,17,22
546,222.0,238.0,230.0,2,17.860342025756836,17.860342025756836,17.860342025756836,1,0.19334838007756003,17,23
547,238.0,261.0,249.5,2,17.860342025756836,17.860342025756836,17.860342025756836,1,0.2088280230880232,18,23
548,318.0,322.0,320.0,2,17.784696578979492,17.784696578979492,17.784696578979492,1,0.21647955748788328,19,23
549,271.0,318.0,290.75,4,17.840675354003906,17.840675354003906,17.840675354003906,1,0.3600097891935402,19,23
550,271.0,318.0,294.5,2,17.840675354003906,17.840675354003906,17.840675354003906,1,0.08248934908548432,19,23
551,753.0,841.0,803.25,4,18.678714752197266,18.678714752197266,18.678714752197266,1,0.22515225423613805,25,25
552,809.0,824.0,814.0,3,18.678714752197266,18.678714752197266,18.678714752197266,1,0.07828293135994478,24,25
553,178.0,234.0,206.8,5,17.987703323364258,17.987703323364258,17.987703323364258,1,0.37144849410172237,17,23
554,233.0,356.0,290.75,4,19.498123168945312,19.498123168945312,19.498123168945312,1,0.3964806952545284,20,27
555,278.0,347.0,312.5,2,17.987703323364258,17.987703323364258,17.987703323364258,1,0.3153323562847742,20,23
556,678.0,797.0,737.5,2,18.870065689086914,18.870065689086914,18.870065689086914,1,0.11518364734434326,24,25
557,660.0,797.0,727.5,4,18.870065689086914,18.870065689086914,18.870065689086914,1,0.49407074094505515,24,25
558,795.0,819.0,807.0,2,19.580333709716797,19.580333709716797,19.580333709716797,1,0.08275869746517561,24,27
559,795.0,795.0,795.0,1,19.580333709716797,19.580333709716797,19.580333709716797,1,0.015857164757148164,24,27
560,795.0,812.0,803.5,2,19.580333709716797,19.580333709716797,19.580333709716797,1,0.09850697679623299,24,27
561,819.0,819.0,819.0,1,19.580333709716797,19.580333709716797,19.580333709716797,1,0.06811646542555694,24,27
562,819.0,819.0,819.0,1,19.580333709716797,19.580333709716797,19.580333709716797,1,0.025742820147701122,24,27
563,819.0,819.0,819.0,1,19.580333709716797,19.580333709716797,19.580333709716797,1,0.028785883065718658,24,27
564,812.0,812.0,812.0,1,19.580333709716797,19.580333709716797,19.580333709716797,1,0.051279331851425795,24,27
565,808.0,812.0,810.0,2,19.580333709716797,19.580333709716797,19.580333709716797,1,0.04345676925124669,24,27
566,812.0,812.0,812.0,1,19.580333709716797,19.580333709716797,19.580333709716797,1,0.023903228956279304,24,27
567,831.0,831.0,831.0,1,19.580333709716797,19.580333709716797,19.580333709716797,1,0.0959166486089711,24,27
568,812.0,812.0,812.0,1,19.580333709716797,19.580333709716797,19.580333709716797,1,0.03946812185340766,24,27
569,812.0,831.0,821.5,2,19.580333709716797,19.580333709716797,19.580333709716797,1,0.020407431824991464,24,27
570,853.0,853.0,853.0,1,19.580333709716797,19.580333709716797,19.580333709716797,1,0.0957676470224961,25,27
571,498.0,498.0,498.0,1,18.494749069213867,18.494749069213867,18.494749069213867,1,0.1229718253757143,22,24
572,723.0,723.0,723.0,1,19.454835891723633,19.454835891723633,19.454835891723633,1,0.05273495829678001,24,26
573,782.0,782.0,782.0,1,19.454835891723633,19.454835891723633,19.454835891723633,1,0.016567785836172903,24,26
574,830.0,830.0,830.0,1,18.661876678466797,18.661876678466797,18.661876678466797,1,0.026103861894666118,24,25
575,846.0,846.0,846.0,1,18.661876678466797,18.661876678466797,18.661876678466797,1,0.0719446498750176,25,25
576,778.0,778.0,778.0,1,18.661876678466797,18.661876678466797,18.661876678466797,1,0.018888765731436177,24,25
577,890.0,890.0,890.0,1,18.661876678466797,18.661876678466797,18.661876678466797,1,0.06373812326125108,25,25
578,685.0,685.0,685.0,1,18.661876678466797,18.661876678466797,18.661876678466797,1,0.018676725303729824,23,25
579,840.0,840.0,840.0,1,18.661876678466797,18.661876678466797,18.661876678466797,1,0.1167940071697373,25,25
580,891.0,891.0,891.0,1,17.75056266784668,17.75056266784668,17.75056266784668,1,0.1009368420781746,25,23
581,938.0,968.0,953.0,2,18.870065689086914,18.870065689086914,18.870065689086914,1,0.06382981563956813,25,25
582,968.0,968.0,968.0,1,18.870065689086914,18.870065689086914,18.870065689086914,1,0.03789787871691861,25,25
583,938.0,938.0,938.0,1,18.870065689086914,18.870065689086914,18.870065689086914,1,0.08334324051017865,25,25
584,878.0,901.0,886.75,4,17.75056266784668,17.75056266784668,17.75056266784668,1,0.7451721264235545,25,23
585,880.0,880.0,880.0,1,17.75056266784668,17.75056266784668,17.75056266784668,1,0.08804250879924216,25,23
586,629.0,629.0,629.0,1,17.75056266784668,17.75056266784668,17.75056266784668,1,0.10342258306264031,23,23
587,737.0,737.0,737.0,1,17.64875030517578,17.64875030517578,17.64875030517578,1,0.31205433009582384,24,23
588,588.0,669.0,628.5,2,17.64875030517578,17.64875030517578,17.64875030517578,1,0.10425498386213765,23,23
589,774.0,774.0,774.0,1,17.64875030517578,17.64875030517578,17.64875030517578,1,0.27044861531255865,24,23
590,796.0,899.0,847.5,2,17.64875030517578,17.64875030517578,17.64875030517578,1,0.36227919088359684,25,23
591,796.0,796.0,796.0,1,17.64875030517578,17.64875030517578,17.64875030517578,1,0.06008186335086134,24,23
592,810.0,920.0,867.6,5,17.28078269958496,17.35923957824707,17.320011138916016,2,2.0239404219677537,25,22
593,716.0,716.0,716.0,1,18.26418685913086,18.26418685913086,18.26418685913086,1,0.2709987735414405,24,24
594,808.0,841.0,824.5,2,17.28078269958496,17.28078269958496,17.28078269958496,1,0.11888002285536207,25,22
595,640.0,640.0,640.0,1,18.26418685913086,18.26418685913086,18.26418685913086,1,0.11037549481136512,23,24
596,662.0,662.0,662.0,1,18.26418685913086,18.26418685913086,18.26418685913086,1,0.06180110709373651,23,24
597,581.0,600.0,590.5,2,18.9865779876709,18.9865779876709,18.9865779876709,1,0.7043859167949377,23,25
598,441.0,520.0,480.5,4,18.9865779876709,18.9865779876709,18.9865779876709,1,0.3546686705448864,22,25
599,415.0,450.0,432.8,5,18.9865779876709,18.9865779876709,18.9865779876709,1,2.5478744416379793,21,25
600,506.0,506.0,506.0,1,17.927690505981445,17.927690505981445,17.927690505981445,1,0.29800237306464067,22,23
601,423.0,501.0,466.6666666666667,3,18.58929443359375,18.9865779876709,18.78793716430664,2,0.6418512641400821,22,25
602,438.0,476.0,457.0,2,18.58929443359375,18.58929443359375,18.58929443359375,1,1.0752842523422312,21,25
603,466.0,681.0,558.1428571428571,7,17.660192489624023,18.9865779876709,18.32338523864746,2,7.147839066757029,23,25
604,650.0,734.0,686.5,4,17.660192489624023,18.9865779876709,18.32338523864746,2,0.7594934315896777,24,25
605,681.0,825.0,746.6666666666666,3,17.660192489624023,18.9865779876709,18.115793863932293,3,0.7482151893517208,24,25
606,849.0,1018.0,933.5,2,17.660192489624023,17.660192489624023,17.660192489624023,1,0.36796416063747295,26,23
607,1061.0,1061.0,1061.0,1,17.700611114501953,17.700611114501953,17.700611114501953,1,0.5194410597464122,26,23
608,1018.0,1018.0,1018.0,1,17.700611114501953,17.700611114501953,17.700611114501953,1,0.4867066449200386,26,23
609,705.0,785.0,745.0,2,19.2947998046875,19.2947998046875,19.2947998046875,1,0.28791613824312845,24,26
610,785.0,785.0,785.0,1,19.2947998046875,19.2947998046875,19.2947998046875,1,0.2049339398846805,24,26
611,1032.0,1111.0,1067.0,3,17.700611114501953,17.700611114501953,17.700611114501953,1,0.8531349464019938,26,23
612,1111.0,1173.0,1131.6666666666667,3,17.700611114501953,17.700611114501953,17.700611114501953,1,0.3889160200272434,26,23
613,966.0,1173.0,1108.5555555555557,9,15.97330093383789,17.660192489624023,16.751550038655598,3,5.7865413032982405,26,23
614,813.0,995.0,924.6666666666666,3,15.97330093383789,17.660192489624023,16.81674575805664,2,0.2230433142976025,25,23
615,522.0,551.0,536.5,2,17.660192489624023,17.660192489624023,17.660192489624023,1,0.2107564469783345,22,23
616,426.0,522.0,473.5,4,17.660192489624023,17.660192489624023,17.660192489624023,1,0.4787981208546335,22,23
617,426.0,426.0,426.0,1,17.660192489624023,17.660192489624023,17.660192489624023,1,0.08213403864583323,21,23
618,405.0,426.0,413.75,4,17.660192489624023,18.9865779876709,18.37886619567871,4,1.8171496990441836,21,25
619,977.0,977.0,977.0,2,18.83934211730957,19.079090118408203,18.959217071533203,2,0.6283723877652062,25,26
620,911.0,933.0,922.0,2,19.079090118408203,19.079090118408203,19.079090118408203,1,1.2970897127473078,25,26
621,933.0,972.0,954.3333333333334,3,18.83934211730957,19.079090118408203,18.959217071533203,2,0.3257853638898017,25,26
622,933.0,933.0,933.0,1,18.83934211730957,18.83934211730957,18.83934211730957,1,0.18054359121195243,25,25
623,565.0,614.0,589.5,2,18.123153686523438,18.123153686523438,18.123153686523438,1,0.6678920877347482,23,24
624,566.0,630.0,598.0,2,18.002031326293945,18.123153686523438,18.062591552734375,2,0.3063464396569468,23,24
625,489.0,566.0,527.5,2,18.002031326293945,18.002031326293945,18.002031326293945,1,0.22125530038016988,22,23
626,477.0,566.0,521.5,2,18.002031326293945,18.002031326293945,18.002031326293945,1,0.23262523718304604,22,23
627,451.0,489.0,463.6666666666667,3,17.875513076782227,18.123153686523438,18.00023142496745,3,0.2169113423504456,21,24
628,399.0,451.0,425.0,2,17.875513076782227,17.875513076782227,17.875513076782227,1,0.16354026348381312,21,23
629,371.0,455.0,407.25,4,17.875513076782227,17.875513076782227,17.875513076782227,1,0.7601567742997928,21,23
630,404.0,404.0,404.0,1,17.875513076782227,17.875513076782227,17.875513076782227,1,0.14607417285546762,20,23
631,357.0,371.0,364.0,2,17.875513076782227,17.875513076782227,17.875513076782227,1,0.03292066608417994,20,23
632,343.0,357.0,350.0,2,17.875513076782227,19.075790405273438,18.475650787353516,2,0.6010163434393107,20,26
633,321.0,321.0,321.0,1,19.075790405273438,19.075790405273438,19.075790405273438,1,0.08184749753711625,19,26
634,321.0,343.0,332.0,2,19.075790405273438,19.075790405273438,19.075790405273438,1,0.012619254350912348,19,26
635,286.0,286.0,286.0,1,19.075790405273438,19.075790405273438,19.075790405273438,1,0.01281123657348916,18,26
636,286.0,286.0,286.0,1,19.075790405273438,19.075790405273438,19.075790405273438,1,0.007344039175822745,18,26
637,269.0,286.0,277.5,2,19.075790405273438,19.075790405273438,19.075790405273438,1,0.07307935104120807,18,26
638,269.0,319.0,294.0,2,19.075790405273438,19.075790405273438,19.075790405273438,1,0.2865006280073253,19,26
639,319.0,319.0,319.0,1,19.075790405273438,19.075790405273438,19.075790405273438,1,0.029105376108920316,19,26
640,308.0,308.0,308.0,1,19.075790405273438,19.075790405273438,19.075790405273438,1,0.17560649401628117,19,26
641,233.0,269.0,250.5,4,19.075790405273438,19.774856567382812,19.425323486328125,2,0.10959037222327442,18,27
642,237.0,237.0,237.0,1,19.774856567382812,19.774856567382812,19.774856567382812,1,0.0730850815849059,17,27
643,237.0,237.0,237.0,1,19.774856567382812,19.774856567382812,19.774856567382812,1,0.014304114147893055,17,27
644,225.0,263.0,240.33333333333334,3,19.075790405273438,19.774856567382812,19.425323486328125,2,0.28917691878720625,18,27
645,230.0,230.0,230.0,1,20.528465270996094,20.528465270996094,20.528465270996094,1,0.11086261349402561,17,29
646,243.0,243.0,243.0,1,20.528465270996094,20.528465270996094,20.528465270996094,1,0.01622966783980724,18,29
647,242.0,242.0,242.0,1,20.528465270996094,20.528465270996094,20.528465270996094,1,0.02111805287751134,17,29
648,303.0,303.0,303.0,1,19.075790405273438,19.075790405273438,19.075790405273438,1,0.049703357336483414,19,26
649,549.0,557.0,553.0,2,17.53055763244629,17.53055763244629,17.53055763244629,1,0.1576432558102415,22,22
650,557.0,557.0,557.0,1,17.53055763244629,17.53055763244629,17.53055763244629,1,0.05499289941968516,22,22
651,557.0,688.0,611.3333333333334,3,16.621158599853516,17.53055763244629,17.07585906982422,2,0.8051107179791567,23,22
652,688.0,859.0,788.75,4,16.621158599853516,16.621158599853516,16.621158599853516,1,0.3919648124334934,25,20
653,580.0,580.0,580.0,1,17.875513076782227,17.875513076782227,17.875513076782227,1,0.35145941361967203,22,23
654,609.0,609.0,609.0,1,17.875513076782227,17.875513076782227,17.875513076782227,1,0.11402029178502893,23,23
655,859.0,859.0,859.0,1,16.621158599853516,16.621158599853516,16.621158599853516,1,0.07048902291237513,25,20
656,859.0,1156.0,1015.75,4,16.621158599853516,16.621158599853516,16.621158599853516,1,2.448914730158582,26,20
657,1156.0,1171.0,1163.5,2,16.621158599853516,16.621158599853516,16.621158599853516,1,0.35615868240572657,26,20
658,1068.0,1156.0,1112.0,2,16.621158599853516,16.621158599853516,16.621158599853516,1,0.8737429570957264,26,20
659,470.0,601.0,531.25,4,17.660192489624023,18.27939796447754,17.96979522705078,2,0.6637888236057707,23,24
660,421.0,421.0,421.0,1,18.27939796447754,18.27939796447754,18.27939796447754,1,0.4323785192124774,21,24
661,407.0,421.0,416.0,3,18.27939796447754,18.27939796447754,18.27939796447754,1,0.6153061306444086,21,24
662,410.0,457.0,433.5,2,18.27939796447754,18.27939796447754,18.27939796447754,1,0.15131643582457,21,24
663,524.0,529.0,526.5,2,18.690414428710938,18.690414428710938,18.690414428710938,1,0.16385545810518004,22,25
664,523.0,524.0,523.5,2,18.557600021362305,18.557600021362305,18.557600021362305,1,0.13357383345834795,22,25
665,316.0,394.0,359.0,3,18.629234313964844,18.690414428710938,18.65982437133789,2,0.10674215754221306,20,25
666,341.0,341.0,341.0,1,18.629234313964844,18.629234313964844,18.629234313964844,1,0.19261841848492786,19,25
667,364.0,431.0,397.5,2,18.629234313964844,18.690414428710938,18.65982437133789,2,0.09507421834714731,21,25
668,419.0,419.0,419.0,2,17.565689086914062,17.565689086914062,17.565689086914062,1,0.11901756297214061,21,22
669,241.0,248.0,244.5,2,18.629234313964844,18.629234313964844,18.629234313964844,1,0.41850994753542103,18,25
670,246.0,246.0,246.0,1,18.386287689208984,18.386287689208984,18.386287689208984,1,0.07881016621175874,18,24
671,246.0,257.0,251.5,2,18.386287689208984,18.386287689208984,18.386287689208984,1,0.056253678604329366,18,24
672,257.0,257.0,257.0,1,18.386287689208984,18.386287689208984,18.386287689208984,1,0.03479750800052613,18,24
673,257.0,257.0,257.0,1,18.386287689208984,18.386287689208984,18.386287689208984,1,0.014212420926642442,18,24
674,626.0,676.0,661.8,5,16.884387969970703,16.884387969970703,16.884387969970703,1,0.6837779057015633,23,21
675,428.0,574.0,501.0,2,16.81351089477539,16.884387969970703,16.848949432373047,2,0.3412814859941885,22,21
676,225.0,225.0,225.0,1,16.81351089477539,16.81351089477539,16.81351089477539,1,0.32138409842252336,17,21
677,936.0,936.0,936.0,1,18.26152801513672,18.26152801513672,18.26152801513672,1,0.18439469874357747,25,24
678,966.0,966.0,966.0,1,18.26152801513672,18.26152801513672,18.26152801513672,1,0.1002204901034004,25,24
679,990.0,990.0,990.0,1,17.25014305114746,17.25014305114746,17.25014305114746,1,0.07913109075193925,25,22
680,1007.0,1007.0,1007.0,1,17.25014305114746,17.25014305114746,17.25014305114746,1,0.05914200963436352,26,22
681,1012.0,1012.0,1012.0,2,17.25014305114746,17.25014305114746,17.25014305114746,1,0.2459436500059422,26,22
682,809.0,809.0,809.0,1,18.26152801513672,18.26152801513672,18.26152801513672,1,0.25990391594956586,24,24
683,809.0,909.0,859.0,2,17.25014305114746,18.26152801513672,17.755836486816406,2,0.6527398118010473,25,24
684,753.0,882.0,817.5,2,17.25014305114746,17.25014305114746,17.25014305114746,1,0.3858213794655476,25,22
685,565.0,706.0,636.0,3,17.511747360229492,17.511747360229492,17.511747360229492,1,0.1372874009833521,24,22
686,565.0,706.0,635.5,2,17.511747360229492,17.511747360229492,17.511747360229492,1,0.025926206174105515,24,22
687,637.0,730.0,683.5,2,17.511747360229492,17.511747360229492,17.511747360229492,1,0.40805694127120457,24,22
688,637.0,637.0,637.0,1,17.511747360229492,17.511747360229492,17.511747360229492,1,0.12426698947018272,23,22
689,462.0,514.0,488.0,2,17.511747360229492,17.511747360229492,17.511747360229492,1,0.15862895544434608,22,22
690,318.0,349.0,333.5,2,18.256074905395508,18.256074905395508,18.256074905395508,1,0.2721907827405099,20,24
691,274.0,274.0,274.0,1,18.77281951904297,18.77281951904297,18.77281951904297,1,0.3263584452192733,18,25
692,272.0,272.0,272.0,1,17.511747360229492,17.511747360229492,17.511747360229492,1,0.29873591736397026,18,22
693,242.0,242.0,242.0,1,18.308277130126953,18.308277130126953,18.308277130126953,1,0.08346358733285575,17,24
694,182.0,194.0,187.0,3,18.308277130126953,18.308277130126953,18.308277130126953,1,0.9031133820727488,16,24
695,182.0,182.0,182.0,1,18.308277130126953,18.308277130126953,18.308277130126953,1,0.12537876762731892,16,24
696,188.0,188.0,188.0,1,18.003633499145508,18.003633499145508,18.003633499145508,1,0.3783942441658617,16,23
697,177.0,190.0,185.0,3,18.003633499145508,18.003633499145508,18.003633499145508,1,0.41898560457969986,16,23
698,190.0,194.0,192.0,2,18.003633499145508,18.003633499145508,18.003633499145508,1,0.4517314805208608,16,23
699,210.0,210.0,210.0,1,18.003633499145508,18.003633499145508,18.003633499145508,1,0.16592428264960776,17,23
700,178.0,178.0,178.0,1,18.003633499145508,18.003633499145508,18.003633499145508,1,0.1239804487941159,16,23
701,196.0,216.0,206.0,2,18.11581802368164,18.11581802368164,18.11581802368164,1,0.11674815965070447,17,24
702,191.0,191.0,191.0,1,18.11581802368164,18.11581802368164,18.11581802368164,1,0.07515390613209254,16,24
703,243.0,243.0,243.0,1,18.11581802368164,18.11581802368164,18.11581802368164,1,0.06822535085746106,18,24
704,252.0,311.0,281.5,2,17.546308517456055,17.546308517456055,17.546308517456055,1,0.04110713473387326,19,22
705,277.0,311.0,294.0,2,17.546308517456055,17.546308517456055,17.546308517456055,1,0.1031661287398709,19,22
706,250.0,301.0,275.5,2,17.380142211914062,17.546308517456055,17.463226318359375,2,0.21985698147021113,19,22
707,301.0,301.0,301.0,1,17.380142211914062,17.380142211914062,17.380142211914062,1,0.025353124919517585,19,22
708,301.0,301.0,301.0,1,17.380142211914062,17.380142211914062,17.380142211914062,1,0.027851760207922616,19,22
709,398.0,398.0,398.0,1,17.380142211914062,17.380142211914062,17.380142211914062,1,0.2047333604722451,20,22
710,276.0,316.0,290.6666666666667,3,18.013168334960938,18.013168334960938,18.013168334960938,1,0.4035181345264512,19,23
711,361.0,401.0,381.0,2,18.013168334960938,18.013168334960938,18.013168334960938,1,0.19111121410138635,20,23
712,343.0,343.0,343.0,1,18.013168334960938,18.013168334960938,18.013168334960938,1,0.08162972664374872,19,23
713,523.0,567.0,541.5,4,18.11581802368164,19.156253814697266,18.633102416992188,4,0.6507454898965274,22,26
714,667.0,703.0,685.0,2,17.072935104370117,17.072935104370117,17.072935104370117,1,0.6583560102316908,24,21
715,664.0,703.0,693.25,4,17.072935104370117,17.072935104370117,17.072935104370117,1,0.6425848089697062,24,21
716,703.0,703.0,703.0,1,17.072935104370117,17.072935104370117,17.072935104370117,1,0.3010282424861738,24,21
717,630.0,710.0,670.0,2,18.316085815429688,18.316085815429688,18.316085815429688,1,0.14258267281648518,24,24
718,592.0,669.0,630.3333333333334,3,18.316085815429688,18.316085815429688,18.316085815429688,1,0.8051107187352844,23,24
719,697.0,706.0,703.0,3,18.883745193481445,18.883745193481445,18.883745193481445,1,0.47918781526116644,24,25
720,676.0,727.0,705.25,4,19.066762924194336,19.066762924194336,19.066762924194336,1,0.3030454901727093,24,26
721,460.0,488.0,474.0,2,17.887231826782227,18.090747833251953,17.988990783691406,2,0.10393405741340972,21,24
722,481.0,544.0,512.5,2,17.546581268310547,17.546581268310547,17.546581268310547,1,0.32184256176527426,22,22
723,815.0,834.0,824.5,2,16.883682250976562,17.480266571044922,17.181974411010742,2,0.46169736830282904,24,22
724,751.0,775.0,763.0,2,16.883682250976562,17.775650024414062,17.329666137695312,2,0.08532610271856246,24,23
725,381.0,401.0,391.0,2,17.775650024414062,17.775650024414062,17.775650024414062,1,0.13189470384207647,20,23
726,307.0,319.0,313.0,2,17.21950340270996,17.21950340270996,17.21950340270996,1,0.09599687983998552,19,22
727,242.0,299.0,265.0,4,17.21950340270996,17.21950340270996,17.21950340270996,1,0.5993286184177269,19,22
728,289.0,289.0,289.0,1,17.21950340270996,17.21950340270996,17.21950340270996,1,0.031932100352289425,18,22
729,404.0,404.0,404.0,1,17.775650024414062,17.775650024414062,17.775650024414062,1,0.1038423655610517,20,23
730,315.0,404.0,369.3333333333333,3,17.775650024414062,17.775650024414062,17.775650024414062,1,0.33238726118856843,20,23
731,273.0,315.0,290.3333333333333,3,17.21950340270996,17.775650024414062,17.497577667236328,2,0.17203906250405293,19,23
732,364.0,364.0,364.0,1,18.2293701171875,18.2293701171875,18.2293701171875,1,0.11056461099286068,20,24
733,285.0,285.0,285.0,1,18.2293701171875,18.2293701171875,18.2293701171875,1,0.040230319983938355,18,24
734,294.0,310.0,302.0,2,18.2293701171875,18.2293701171875,18.2293701171875,1,0.09811728059751815,19,24
735,310.0,310.0,310.0,1,18.2293701171875,18.2293701171875,18.2293701171875,1,0.030843245334170023,19,24
736,310.0,337.0,323.5,2,18.2293701171875,18.2293701171875,18.2293701171875,1,0.07592183555318688,19,24
737,315.0,315.0,315.0,1,18.2293701171875,18.2293701171875,18.2293701171875,1,0.023353070473581285,19,24
738,315.0,322.0,318.5,2,17.985370635986328,18.2293701171875,18.107370376586914,2,0.10396271178288613,19,24
739,322.0,322.0,322.0,1,17.985370635986328,17.985370635986328,17.985370635986328,1,0.06711930371864704,19,23
740,375.0,452.0,413.5,2,17.985370635986328,17.985370635986328,17.985370635986328,1,0.4284299885710372,21,23
741,369.0,369.0,369.0,1,17.985370635986328,17.985370635986328,17.985370635986328,1,0.1375854033684474,20,23
742,416.0,501.0,451.0,3,17.539615631103516,17.985370635986328,17.762493133544922,2,0.9186496229777595,22,23
743,400.0,416.0,408.0,2,17.628379821777344,17.985370635986328,17.806875228881836,2,0.1997017051033555,21,23
744,374.0,374.0,374.0,1,17.628379821777344,17.628379821777344,17.628379821777344,1,0.09331485848566513,20,23
745,365.0,365.0,365.0,1,17.985370635986328,17.985370635986328,17.985370635986328,1,0.08763562059146843,20,23
746,386.0,420.0,403.0,2,17.628379821777344,17.628379821777344,17.628379821777344,1,0.3869274269483341,21,23
747,537.0,566.0,550.25,4,17.539615631103516,17.539615631103516,17.539615631103516,1,0.19707126223682897,22,22
748,472.0,501.0,486.5,2,17.539615631103516,17.539615631103516,17.539615631103516,1,0.24749670145350003,22,22
749,610.0,627.0,618.5,2,18.263429641723633,18.263429641723633,18.263429641723633,1,0.22992029179613033,23,24
750,638.0,685.0,661.5,2,18.263429641723633,18.263429641723633,18.263429641723633,1,0.2453361839574027,23,24
751,404.0,496.0,444.5,4,16.923847198486328,16.923847198486328,16.923847198486328,1,0.46382923238539864,22,21
752,446.0,446.0,446.0,1,16.923847198486328,16.923847198486328,16.923847198486328,1,0.11956772067979302,21,21
753,418.0,418.0,418.0,1,17.720060348510742,17.720060348510742,17.720060348510742,1,0.23695200297935615,21,23
754,591.0,703.0,628.3333333333334,3,17.933958053588867,17.933958053588867,17.933958053588867,1,0.9531491273381012,24,23
755,779.0,871.0,816.6666666666666,3,17.933958053588867,17.933958053588867,17.933958053588867,1,0.3574882311975862,25,23
756,738.0,738.0,738.0,1,17.933958053588867,17.933958053588867,17.933958053588867,1,0.09352689859107627,24,23
757,857.0,857.0,857.0,1,17.933958053588867,17.933958053588867,17.933958053588867,1,0.040069857359924396,25,23
758,826.0,826.0,826.0,1,18.421876907348633,18.421876907348633,18.421876907348633,1,0.07071825512508063,24,24
759,826.0,826.0,826.0,1,18.421876907348633,18.421876907348633,18.421876907348633,1,0.0687468555569427,24,24
760,871.0,871.0,871.0,1,17.933958053588867,17.933958053588867,17.933958053588867,1,0.059852629970365216,25,23
761,826.0,920.0,873.0,2,18.421876907348633,18.421876907348633,18.421876907348633,1,0.10125203729861058,25,24
762,670.0,792.0,727.75,4,18.421876907348633,18.421876907348633,18.421876907348633,1,0.17231414068481324,24,24
763,766.0,792.0,779.0,2,18.421876907348633,18.421876907348633,18.421876907348633,1,0.08878178340067146,24,24
764,838.0,965.0,901.5,2,18.421876907348633,18.654237747192383,18.538057327270508,2,0.6870559324951004,25,25
765,766.0,766.0,766.0,1,18.421876907348633,18.421876907348633,18.421876907348633,1,0.04953716380676832,24,24
766,838.0,891.0,864.5,2,18.421876907348633,18.421876907348633,18.421876907348633,1,0.03472873797002113,25,24
767,891.0,920.0,905.5,2,18.421876907348633,18.421876907348633,18.421876907348633,1,0.1167481605073339,25,24
768,936.0,965.0,950.5,2,18.654237747192383,18.654237747192383,18.654237747192383,1,0.2106189078874618,25,25
769,936.0,1044.0,999.8,5,18.654237747192383,18.654237747192383,18.654237747192383,1,1.6286975828424066,26,25
770,901.0,901.0,901.0,1,18.654237747192383,18.654237747192383,18.654237747192383,1,0.1403820413034492,25,25
771,810.0,810.0,810.0,1,18.421876907348633,18.421876907348633,18.421876907348633,1,0.1622508302660776,24,24
772,834.0,993.0,920.5,4,18.17369842529297,18.17369842529297,18.17369842529297,1,0.4693766606487753,25,24
773,834.0,867.0,850.5,2,18.17369842529297,18.17369842529297,18.17369842529297,1,0.15585524088522984,25,24
774,1012.0,1048.0,1026.0,3,18.17369842529297,18.17369842529297,18.17369842529297,1,0.4001942633313067,26,24
775,1012.0,1012.0,1012.0,1,18.17369842529297,18.17369842529297,18.17369842529297,1,0.13655385641621484,26,24
776,922.0,922.0,922.0,1,18.17369842529297,18.17369842529297,18.17369842529297,1,0.03894661746538282,25,24
777,922.0,922.0,922.0,1,18.17369842529297,18.17369842529297,18.17369842529297,1,0.029777314272875555,25,24
778,981.0,1069.0,1025.0,2,18.17369842529297,18.17369842529297,18.17369842529297,1,0.6913425822925189,26,24
779,857.0,857.0,857.0,1,17.01009750366211,17.01009750366211,17.01009750366211,1,0.06248880547782415,25,21
780,1041.0,1069.0,1055.0,2,18.17369842529297,18.17369842529297,18.17369842529297,1,0.557310282983803,26,24
781,1041.0,1111.0,1072.5,4,18.17369842529297,18.17369842529297,18.17369842529297,1,1.3262710214042024,26,24
782,844.0,844.0,844.0,1,17.01009750366211,17.01009750366211,17.01009750366211,1,0.07577283426033454,25,21
783,767.0,957.0,864.0,4,17.01009750366211,17.01009750366211,17.01009750366211,1,0.07525706046074064,25,21
784,957.0,1048.0,1002.5,2,17.01009750366211,17.01009750366211,17.01009750366211,1,0.03769156935088811,26,21
785,957.0,957.0,957.0,1,17.01009750366211,17.01009750366211,17.01009750366211,1,0.02512962298999371,25,21
786,1111.0,1111.0,1111.0,1,18.260190963745117,18.260190963745117,18.260190963745117,1,0.2974292909463291,26,24
787,716.0,1111.0,951.75,8,18.260190963745117,18.260190963745117,18.260190963745117,1,6.758441665540318,26,24
788,915.0,915.0,915.0,1,17.056482315063477,17.056482315063477,17.056482315063477,1,0.1839362341348986,25,21
789,769.0,769.0,769.0,1,18.260190963745117,18.260190963745117,18.260190963745117,1,0.16995304530351255,24,24
